Date,Year,Month,Time_Period,TV_Spend,Digital_Spend,Radio_Spend,Print_Spend,TV_Original_Spend,Digital_Original_Spend,Radio_Original_Spend,Print_Original_Spend,TV_Adstocked,Digital_Adstocked,Radio_Adstocked,Print_Adstocked,TV_Impact,Digital_Impact,Radio_Impact,Print_Impact,Economic_Condition,Economic_Index,Seasonal_Event,Is_Experiment,Experiment_Channel,Total_Sales,TV_Decay,Digital_Decay,Radio_Decay,Print_Decay,TV_alpha,TV_gamma,TV_k,Digital_alpha,Digital_gamma,Digital_k,Radio_alpha,Radio_gamma,Radio_k,Print_alpha,Print_gamma,Print_k
2017-01-01,2017,1,Jan 2017,20000,15000.0,5000,3000.0,20000,15000,5000,3000,20000.0,15000.0,5000.0,3000.0,10082.516370725047,8479.408158891856,3980.7491158988764,2022.6398280257033,Stable,1.0,New Year,0,,103000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-02-01,2017,2,Feb 2017,19700,15225.0,4992,2996.0,19700,15225,4992,2996,35700.0,19725.0,7492.0,5096.0,12586.635107176364,9290.22862579378,4882.622974061921,2822.469019459914,Stable,1.0,Valentine's Day,0,,113000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-03-01,2017,3,Mar 2017,20045,15293.0,4922,2973.0,20045,15293,4922,2973,48605.0,21210.5,8668.0,6540.2,13930.36269088607,9507.260910296143,5223.730719972599,3244.8567598858654,Stable,1.0,None,0,,110000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-04-01,2017,4,Apr 2017,19738,15024.0,4916,2911.0,19738,15024,4916,2911,58622.0,21387.15,9250.0,7489.139999999999,14732.264163474527,9532.085288530421,5377.567905370573,3482.4809388412095,Stable,1.0,Easter,0,,112000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-05-01,2017,5,May 2017,19477,15047.0,5169,2874.0,19477,15047,5169,2874,66374.6,21463.145,9794.0,8116.397999999999,15253.950374593374,9542.703526749914,5513.542041610208,3625.4429996742124,Stable,1.0,Memorial Day,0,,113000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-06-01,2017,6,Jun 2017,18906,14945.0,5331,2863.0,18906,14945,5331,2863,72005.68000000001,21383.9435,10228.0,8544.478599999999,15590.710794334569,9531.63646117116,5617.055031388088,3717.332311266034,Growth,1.05,None,0,,117000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-07-01,2017,7,Jul 2017,18507,15178.0,5521,2866.0,18507,15178,5521,2866,76111.54400000001,21593.18305,10635.0,8847.135019999998,15817.377399503008,9560.788272062557,5710.410299020679,3779.7384879639158,Growth,1.05,Independence Day,0,,125000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-08-01,2017,8,Aug 2017,18203,15358.0,5522,2834.0,18203,15358,5522,2834,79092.23520000001,21835.954915,10839.5,9026.994513999998,15973.04002887467,9594.26913788616,5756.031116621794,3815.872111788349,Declining,0.95,None,0,,115000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-09-01,2017,9,Sep 2017,18173,15079.0,5366,2837.0,18173,15079,5366,2837,81446.78816000001,21629.7864745,10785.75,9155.896159799999,16091.132917582241,9565.859691531277,5744.12129817166,3841.346617510345,Declining,0.95,Labor Day,0,,113000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-10-01,2017,10,Oct 2017,19230,14906.0,5296,2811.0,19230,14906,5296,2811,84387.43052800001,21394.93594235,10688.875,9220.127311859998,16232.987171278472,9533.174847638264,5722.5104899378875,3853.9117607001117,Growth,1.05,Halloween,0,,131000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-11-01,2017,11,Nov 2017,20023,15535.0,5199,2879.0,20023,15535,5199,2879,87532.94442240002,21953.480782705,10543.4375,9333.089118302,16378.254876175883,9610.347022132783,5689.7098115058425,3875.805663576847,Growth,1.05,Thanksgiving,0,,128000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2017-12-01,2017,12,Dec 2017,21006,15703.0,5088,2928.0,21006,15703,5088,2928,91032.35553792001,22289.0442348115,10359.71875,9461.162382811399,16532.578512224896,9655.794361020737,5647.650134365197,3900.3189230772396,Growth,1.05,Christmas,0,,141000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-01-01,2018,1,Jan 2018,20966,15843.0,4963,2945.0,20966,15843,4963,2945,93791.88443033601,22529.713270443448,10142.859375,9567.81366796798,16649.23539819731,9687.978926249518,5597.079228748097,3920.4858091458477,Growth,1.05,New Year,0,,123000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-02-01,2018,2,Feb 2018,21286,16313.0,4899,2977.0,21286,16313,4899,2977,96319.50754426881,23071.913981133035,9970.4296875,9674.469567577584,16752.43693197585,9759.267143435618,5556.133262846711,3940.4339784974263,Stable,1.0,Valentine's Day,0,,122000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-03-01,2018,3,Mar 2018,32133,16712.0,4784,2898.0,21422,16712,4784,2898,109188.60603541505,23633.57419433991,9769.21484375,9670.128697304308,17230.150868349472,9831.393514548332,5507.501263706009,3939.626330780612,Stable,1.0,None,1,TV,160000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-04-01,2018,4,Apr 2018,31587,17051.0,4707,2854.0,21058,17051,4707,2854,118937.88482833205,24141.072258301974,9591.607421875,9623.090088113015,17547.05735456246,9895.120270170479,5463.790804089118,3930.8514926124385,Growth,1.05,Easter,1,TV,161000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-05-01,2018,5,May 2018,21147,16875.0,4965,2783.0,21147,16875,4965,2783,116297.30786266565,24117.321677490592,9760.8037109375,9519.16306167911,17464.585449514623,9892.167677589465,5505.447999775241,3911.313845175882,Growth,1.05,Memorial Day,0,,127000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-06-01,2018,6,Jun 2018,20551,16775.0,5191,2747.0,20551,16775,5191,2747,113588.84629013253,24010.196503247178,10071.40185546875,9410.414143175378,17377.469338262945,9878.814241634813,5580.190904293005,3890.6446238240287,Growth,1.05,None,0,,134000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-07-01,2018,7,Jul 2018,20182,17105.0,5335,2718.0,20182,17105,5335,2718,111053.07703210603,24308.058950974155,10370.700927734375,9305.289900222764,17293.476320908092,9915.798333737133,5650.184283258989,3870.4416479419247,Stable,1.0,Independence Day,0,,122000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-08-01,2018,8,Aug 2018,19700,17223.0,5383,2668.0,19700,17223,5383,2668,108542.46162568482,24515.417685292246,10568.350463867188,9181.702930155934,17207.884926942745,9941.279839028755,5695.3591792180205,3846.405234463992,Stable,1.0,None,0,,127000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-09-01,2018,9,Sep 2018,20042,16968.0,5235,2679.0,20042,16968,5235,2679,106875.96930054786,24322.625305587673,10519.175231933594,9106.192051109154,17149.676959465047,9917.595389782686,5684.195685176941,3831.5648214475877,Stable,1.0,Labor Day,0,,131000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-10-01,2018,10,Oct 2018,20721,17269.0,5148,2661.0,20721,17269,5148,2661,106221.7754404383,24565.7875916763,10407.587615966797,9035.334435776407,17126.51330387034,9947.437189413846,5658.677231726173,3817.5308498982918,Growth,1.05,Halloween,0,,137000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-11-01,2018,11,Nov 2018,21722,17473.0,5039,2795.0,21722,17473,5039,2795,106699.42035235064,24842.73627750289,10242.793807983398,9119.734105043484,17143.443358977784,9981.068769304491,5620.509886682847,3834.234991526082,Stable,1.0,Thanksgiving,0,,128000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2018-12-01,2018,12,Dec 2018,22486,17916.0,4974,2904.0,22486,17916,4974,2904,107845.53628188052,25368.820883250868,10095.3969039917,9287.813873530438,17183.680564002356,10043.93492985729,5585.87450518815,3867.061578825987,Stable,1.0,Christmas,0,,144000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-01-01,2019,1,Jan 2019,22574,18084.0,4873,2959.0,22574,18084,4873,2959,108850.42902550442,25694.64626497526,9920.69845199585,9460.469711471305,17218.518231731687,10082.218633673787,5544.199872575168,3900.187218466317,Stable,1.0,New Year,0,,127000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-02-01,2019,2,Feb 2019,22482,18472.0,4865,3005.0,22482,18472,4865,3005,109562.34322040353,26180.393879492578,9825.349225997925,9627.328798029914,17242.953810149127,10138.396104754223,5521.162207136068,3931.643934996117,Growth,1.05,Valentine's Day,0,,130000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-03-01,2019,3,Mar 2019,22689,18755.0,4797,2971.0,22689,18755,4797,2971,110338.87457632284,26609.118163847772,9709.674612998962,9710.13015862094,17269.379188050934,10187.112519584525,5492.931085607284,3947.0553610865095,Growth,1.05,None,0,,138000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-04-01,2019,4,Apr 2019,22924,18712.0,4787,2930.0,22924,18712,4787,2930,111195.09966105828,26694.73544915433,9641.837306499481,9727.091111034657,17298.244732416613,10196.746248600146,5476.22865372245,3950.1962096690245,Growth,1.05,Easter,0,,140000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-05-01,2019,5,May 2019,22681,18986.0,4953,2915.0,22681,18986,4953,2915,111637.07972884663,26994.420634746297,9773.91865324974,9723.96377772426,17313.034911915827,10230.222442482298,5508.648803115428,3949.6174937909564,Stable,1.0,Memorial Day,0,,132000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-06-01,2019,6,Jun 2019,21660,19054.0,5074,2850.0,21660,19054,5074,2850,110969.66378307731,27152.32619042389,9960.95932662487,9656.774644406982,17290.672112823024,10247.710007321184,5553.865097542171,3937.1394766798776,Growth,1.05,None,0,,128000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-07-01,2019,7,Jul 2019,21091,28821.0,5291,2776.0,21091,19214,5291,2776,109866.73102646186,36966.69785712717,10271.479663312435,9535.742251084886,17253.340312115695,11168.068641832639,5627.1955255751955,3914.444628544784,Declining,0.95,Independence Day,1,Digital,163000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-08-01,2019,8,Aug 2019,20663,29407.5,5480,2787.0,20663,19605,5480,2787,108556.38482116949,40497.50935713815,10615.739831656218,9462.01957575942,17208.36648088202,11437.07674299946,5706.07020402811,3900.4818967965393,Declining,0.95,None,1,Digital,157000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-09-01,2019,9,Sep 2019,21118,19671.0,5295,2719.0,21118,19671,5295,2719,107963.10785693559,31820.252807141445,10602.869915828109,9342.413703031594,17187.777677422084,10722.42072742152,5703.165872304074,3877.601417793321,Declining,0.95,Labor Day,0,,128000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-10-01,2019,10,Oct 2019,21858,19931.0,5177,2681.0,21858,19931,5177,2681,108228.48628554848,29477.075842142433,10478.434957914054,9220.689592122115,17197.004864986102,10493.809170157547,5674.9091177520695,3854.021382251436,Declining,0.95,Halloween,0,,137000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-11-01,2019,11,Nov 2019,22449,20779.0,5173,2707.0,22449,20779,5173,2707,109031.7890284388,29622.122752642732,10412.217478957027,9161.482714485479,17224.762339259847,10508.497986824907,5659.741201758565,3842.442853852734,Stable,1.0,Thanksgiving,0,,140000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2019-12-01,2019,12,Dec 2019,23224,21014.0,5050,2794.0,23224,21014,5050,2794,110449.43122275104,29900.63682579282,10256.108739478514,9207.037900139836,17273.122274468555,10536.496241527164,5623.615325968155,3851.358034698967,Stable,1.0,Christmas,0,,150000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-01-01,2020,1,Jan 2020,23472,21230.0,7620,2867.0,23472,21230,5080,2867,111831.54497820084,30200.191047737848,12748.054369739257,9311.926530097884,17319.51886395532,10566.310708208268,6145.1045290960865,3871.723636107989,Stable,1.0,New Year,1,Radio,140000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-02-01,2020,2,Feb 2020,23077,21523.0,7659,2921.0,23077,21523,5106,2921,112542.23598256067,30583.057314321355,14033.027184869628,9439.348571068518,17343.093805362885,10603.975027919867,6375.126840409868,3896.166711048591,Stable,1.0,Valentine's Day,1,Radio,148000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-03-01,2020,3,Mar 2020,23436,21399.0,5079,2902.0,23436,21399,5079,2902,113469.78878604854,30573.917194296406,12095.513592434814,9509.543999747963,17373.579292477916,10603.081573565654,6019.027031998902,3909.4949485142224,Stable,1.0,None,0,,127000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-04-01,2020,4,Apr 2020,23741,21438.0,5070,2810.0,23741,21438,5070,2810,114516.83102883883,30610.17515828892,11117.756796217407,9466.680799823574,17407.613095483233,10606.62419235139,5816.78551702864,3901.367858955324,Stable,1.0,Easter,0,,136000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-05-01,2020,5,May 2020,23305,21302.0,5169,2732.0,23305,21302,5169,2732,114918.46482307107,30485.052547486674,10727.878398108704,9358.676559876501,17420.563011230675,10594.380528359769,5731.233966054406,3880.729196352867,Growth,1.05,Memorial Day,0,,146000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-06-01,2020,6,Jun 2020,22310,21675.0,5355,2716.0,22310,21675,5355,2716,114244.77185845686,30820.515764246004,10718.939199054352,9267.073591913551,17398.80812517256,10627.090279330765,5729.237333223645,3863.042149663351,Growth,1.05,None,0,,139000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-07-01,2020,7,Jul 2020,22020,21800.0,5568,2674.0,22020,21800,5568,2674,113415.8174867655,31046.154729273803,10927.469599527176,9160.951514339486,17371.814140045073,10648.884384830211,5775.400473150351,3842.3386454520505,Growth,1.05,Independence Day,0,,136000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-08-01,2020,8,Aug 2020,21598,21725.0,5701,2691.0,21598,21725,5701,2691,112330.65398941241,31038.84641878214,11164.734799763588,9103.66606003764,17336.095056118415,10648.181067891697,5826.896409761287,3831.0663334402802,Declining,0.95,None,0,,126000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-09-01,2020,9,Sep 2020,21566,21546.0,5590,4033.5,21566,21546,5590,2689,111430.52319152994,30857.653925634644,11172.367399881794,10406.066242026347,17306.132083907767,10630.688759972123,5828.535220150413,4071.6392429184757,Declining,0.95,Labor Day,1,Print,141000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-10-01,2020,10,Oct 2020,22938,21950.0,5531,3969.0,22938,21950,5531,2646,112082.41855322395,31207.29617769039,11117.183699940897,11253.246369418443,17327.862489497544,10664.348300653812,5816.6619144758915,4212.329042137282,Stable,1.0,Halloween,1,Print,150000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-11-01,2020,11,Nov 2020,23723,22640.0,5404,2668.0,23723,22640,5404,2668,113388.93484257917,32002.188853307118,10962.59184997045,10545.27245859291,17370.934533715466,10739.433347334916,5783.091575889235,4095.5484256141813,Growth,1.05,Thanksgiving,0,,148000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2020-12-01,2020,12,Dec 2020,24628,23240.0,5356,2720.0,24628,23240,5356,2720,115339.14787406335,32840.656655992134,10837.295924985225,10101.690721015037,17434.06537611395,10816.552262331807,5755.543865950286,4018.2117610947666,Growth,1.05,Christmas,0,,166000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-01-01,2021,1,Jan 2021,24216,23492.0,5210,2767.0,24216,23492,5210,2767,116487.31829925068,33344.19699679764,10628.647962492612,9838.183504710525,17470.599653087793,10861.88010285003,5708.979763514852,3970.635323659827,Stable,1.0,New Year,0,,131000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-02-01,2021,2,Feb 2021,24587,23534.0,5203,2795.0,24587,23534,5203,2795,117776.85463940055,33537.25909903929,10517.323981246307,9681.728453297368,17511.087179272567,10879.06869731166,5683.77444811177,3941.7837438366537,Stable,1.0,Valentine's Day,0,,149000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-03-01,2021,3,Mar 2021,24221,24333.0,5171,2753.0,24221,24333,5171,2753,118442.48371152044,34394.17772971179,10429.661990623154,9530.209917308157,17531.764489822603,10954.123211089258,5663.746001088689,3913.4005065978004,Stable,1.0,None,0,,140000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-04-01,2021,4,Apr 2021,23979,24509.0,5194,2676.0,23979,24509,5194,2676,118732.98696921636,34827.253318913536,10408.830995311577,9347.146942115709,17540.742149575093,10991.306754796915,5658.963012057055,3878.512291245202,Growth,1.05,Easter,0,,146000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-05-01,2021,5,May 2021,24159,24828.0,5485,2662.0,24159,24828,5485,2662,119145.38957537309,35276.17599567406,10689.415497655787,9205.002859480996,17553.438701236388,11029.337345640684,5722.631586712664,3850.9606858804354,Growth,1.05,Memorial Day,0,,153000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-06-01,2021,6,Jun 2021,23662,25250.0,5651,2656.0,23662,25250,5651,2656,118978.31166029848,35832.85279870222,10995.707748827894,9099.502001636696,17548.30171142784,11075.78880069139,5790.321440738403,3830.244292905424,Growth,1.05,None,0,,145000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-07-01,2021,7,Jul 2021,22738,25004.0,5791,2596.0,22738,25004,5791,2596,117920.6493282388,35753.85583961067,11288.853874413948,8965.651401145686,17515.566719654857,11069.243874055148,5853.411271738702,3803.6262024852635,Growth,1.05,Independence Day,0,,145000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-08-01,2021,8,Aug 2021,22376,25240.0,5922,2570.0,22376,25240,5922,2570,116712.51946259104,35966.1567518832,11566.426937206974,8845.95598080198,17477.711492763974,11086.798326346381,5911.6864321885005,3779.499317947848,Growth,1.05,None,0,,150000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-09-01,2021,9,Sep 2021,22542,25201.0,5745,2535.0,22542,25201,5745,2535,115912.01557007284,35990.84702556496,11528.213468603488,8727.169186561387,17452.35155546577,11088.832716557801,5903.746001205197,3755.246871211351,Growth,1.05,Labor Day,0,,155000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-10-01,2021,10,Oct 2021,23851,25750.0,5662,2524.0,23851,25750,5662,2524,116580.61245605827,36547.25410766949,11426.106734301744,8633.01843059297,17473.548008106372,11134.288172274028,5882.401026526743,3735.801601736065,Growth,1.05,Halloween,0,,156000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-11-01,2021,11,Nov 2021,24597,26909.0,5552,2556.0,24597,26909,5552,2556,117861.48996484662,37873.176232300844,11265.053367150871,8599.11290141508,17513.724614823634,11239.691968021056,5848.349093234626,3728.7500520646904,Growth,1.05,Thanksgiving,0,,150000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
2021-12-01,2021,12,Dec 2021,25451,27585.0,5399,2624.0,25451,27585,5399,2624,119740.1919718773,38946.952869690256,11031.526683575436,8643.379030990556,17571.65177830744,11322.187559702457,5798.117643108723,3737.951168574885,Growth,1.05,Christmas,0,,175000.0,0.8,0.3,0.5,0.7,25000,0.7,35000,20000,0.6,25000,12000,0.8,12000,8000,0.9,10000
